order_id;customer_id;order_status;order_date;required_date;shipped_date;store_id;staff_id
893;1293;4;16.05.2017;19.05.2017;19.05.2017;2;7
894;1320;4;16.05.2017;19.05.2017;19.05.2017;2;6
895;857;4;18.05.2017;21.05.2017;19.05.2017;2;6
896;376;4;19.05.2017;22.05.2017;21.05.2017;3;9
897;47;4;20.05.2017;21.05.2017;21.05.2017;1;2
898;352;4;20.05.2017;21.05.2017;22.05.2017;2;6
899;605;4;20.05.2017;21.05.2017;21.05.2017;2;7
900;971;4;20.05.2017;21.05.2017;22.05.2017;2;6
901;345;4;21.05.2017;22.05.2017;24.05.2017;2;7
902;1278;4;21.05.2017;24.05.2017;22.05.2017;2;6
903;179;4;22.05.2017;23.05.2017;24.05.2017;2;7
904;1020;4;23.05.2017;26.05.2017;24.05.2017;1;2
905;609;4;23.05.2017;26.05.2017;24.05.2017;2;6
906;877;4;23.05.2017;26.05.2017;26.05.2017;2;7
907;120;4;24.05.2017;26.05.2017;27.05.2017;1;2
908;402;4;25.05.2017;28.05.2017;27.05.2017;2;7
909;188;4;26.05.2017;27.05.2017;28.05.2017;1;2
910;342;4;26.05.2017;28.05.2017;28.05.2017;2;7
911;887;4;26.05.2017;29.05.2017;29.05.2017;2;6
912;519;4;27.05.2017;29.05.2017;29.05.2017;1;2
913;699;4;27.05.2017;29.05.2017;29.05.2017;2;6
914;1068;4;28.05.2017;31.05.2017;31.05.2017;1;2
915;215;4;28.05.2017;30.05.2017;30.05.2017;2;6
916;718;4;28.05.2017;29.05.2017;29.05.2017;2;6
917;881;4;29.05.2017;31.05.2017;01.06.2017;1;2
918;242;4;30.05.2017;31.05.2017;31.05.2017;1;3
919;781;4;30.05.2017;31.05.2017;31.05.2017;2;7
920;966;4;30.05.2017;01.06.2017;02.06.2017;2;7
921;628;4;31.05.2017;02.06.2017;02.06.2017;2;6
922;656;4;31.05.2017;01.06.2017;03.06.2017;2;6
923;769;4;31.05.2017;03.06.2017;02.06.2017;2;7
924;68;3;02.06.2017;02.06.2017;NULL;3;8
925;1316;4;02.06.2017;05.06.2017;03.06.2017;2;7
926;233;4;03.06.2017;05.06.2017;06.06.2017;1;2
927;1438;4;03.06.2017;05.06.2017;06.06.2017;1;2
928;957;4;05.06.2017;06.06.2017;06.06.2017;1;3
929;472;4;05.06.2017;06.06.2017;08.06.2017;2;6
930;1224;4;05.06.2017;06.06.2017;06.06.2017;3;9
931;631;4;07.06.2017;08.06.2017;08.06.2017;2;6
932;804;4;07.06.2017;08.06.2017;09.06.2017;2;6
933;909;4;07.06.2017;10.06.2017;08.06.2017;2;6
934;93;4;09.06.2017;10.06.2017;12.06.2017;2;7
935;43;3;10.06.2017;10.06.2017;NULL;3;8
936;265;4;10.06.2017;13.06.2017;12.06.2017;2;6
937;73;4;11.06.2017;14.06.2017;13.06.2017;2;7
938;129;4;11.06.2017;12.06.2017;12.06.2017;2;6
939;1407;4;11.06.2017;12.06.2017;14.06.2017;2;6
940;585;4;12.06.2017;14.06.2017;13.06.2017;1;2
941;736;4;12.06.2017;14.06.2017;14.06.2017;1;2
942;537;4;13.06.2017;16.06.2017;15.06.2017;2;6
943;1025;4;13.06.2017;15.06.2017;15.06.2017;2;6
944;138;4;14.06.2017;15.06.2017;17.06.2017;1;3
945;167;4;14.06.2017;15.06.2017;16.06.2017;2;7
946;525;4;14.06.2017;16.06.2017;15.06.2017;2;6
947;278;4;15.06.2017;18.06.2017;17.06.2017;1;3
948;618;4;15.06.2017;17.06.2017;17.06.2017;2;6
949;867;4;16.06.2017;18.06.2017;17.06.2017;1;3
950;142;4;16.06.2017;19.06.2017;18.06.2017;2;6
951;339;4;16.06.2017;19.06.2017;19.06.2017;2;7
952;355;4;16.06.2017;18.06.2017;18.06.2017;2;7
953;658;4;16.06.2017;18.06.2017;17.06.2017;2;7
954;611;4;17.06.2017;20.06.2017;20.06.2017;2;6
955;880;4;17.06.2017;19.06.2017;18.06.2017;2;6
956;1184;4;17.06.2017;19.06.2017;20.06.2017;2;6
957;722;4;17.06.2017;20.06.2017;20.06.2017;3;9
958;1276;4;18.06.2017;20.06.2017;19.06.2017;1;2
959;650;4;18.06.2017;21.06.2017;21.06.2017;2;7
960;1390;4;18.06.2017;19.06.2017;19.06.2017;2;7
961;82;4;19.06.2017;21.06.2017;22.06.2017;1;2
962;570;4;19.06.2017;22.06.2017;20.06.2017;2;7
963;1432;4;19.06.2017;21.06.2017;21.06.2017;2;6
964;404;4;20.06.2017;22.06.2017;22.06.2017;2;7
965;457;4;20.06.2017;22.06.2017;23.06.2017;2;6
966;389;4;20.06.2017;22.06.2017;22.06.2017;3;8
967;1323;4;21.06.2017;24.06.2017;24.06.2017;2;6
968;1403;4;21.06.2017;23.06.2017;23.06.2017;2;6
969;248;4;21.06.2017;24.06.2017;22.06.2017;3;9
970;836;4;22.06.2017;25.06.2017;23.06.2017;2;7
971;1426;4;22.06.2017;23.06.2017;24.06.2017;3;8
972;270;4;23.06.2017;24.06.2017;25.06.2017;2;7
973;238;4;24.06.2017;27.06.2017;27.06.2017;2;6
974;511;4;24.06.2017;27.06.2017;27.06.2017;3;8
975;1092;4;25.06.2017;27.06.2017;28.06.2017;2;6
976;1266;4;25.06.2017;28.06.2017;27.06.2017;3;9
977;400;4;26.06.2017;28.06.2017;27.06.2017;2;7
978;1123;4;26.06.2017;28.06.2017;27.06.2017;2;6
979;1190;4;26.06.2017;29.06.2017;27.06.2017;2;6
980;328;4;26.06.2017;28.06.2017;27.06.2017;3;9
981;687;4;26.06.2017;29.06.2017;28.06.2017;3;8
982;1423;4;26.06.2017;29.06.2017;28.06.2017;3;9
983;1158;4;27.06.2017;28.06.2017;29.06.2017;2;6
984;1287;4;27.06.2017;28.06.2017;29.06.2017;2;7
985;461;4;30.06.2017;02.07.2017;01.07.2017;2;6
986;556;4;30.06.2017;03.07.2017;01.07.2017;2;7
987;172;4;02.07.2017;04.07.2017;04.07.2017;1;2
988;436;4;02.07.2017;04.07.2017;05.07.2017;2;6
989;1145;4;02.07.2017;04.07.2017;03.07.2017;2;6
990;706;4;04.07.2017;07.07.2017;07.07.2017;2;7
991;751;4;06.07.2017;07.07.2017;09.07.2017;1;2
992;723;4;07.07.2017;10.07.2017;09.07.2017;2;7
993;1415;4;09.07.2017;11.07.2017;11.07.2017;1;3
994;419;4;09.07.2017;11.07.2017;11.07.2017;2;7
995;621;4;11.07.2017;13.07.2017;14.07.2017;1;2
996;915;4;11.07.2017;12.07.2017;12.07.2017;1;2
997;485;4;11.07.2017;13.07.2017;14.07.2017;2;7
998;219;4;12.07.2017;13.07.2017;14.07.2017;2;7
999;590;4;12.07.2017;13.07.2017;14.07.2017;2;6
1000;645;4;12.07.2017;14.07.2017;15.07.2017;2;7
1001;354;4;13.07.2017;16.07.2017;15.07.2017;2;6
1002;1418;4;14.07.2017;16.07.2017;16.07.2017;1;3
1003;503;4;14.07.2017;16.07.2017;16.07.2017;2;7
1004;1389;4;14.07.2017;17.07.2017;16.07.2017;2;6
1005;266;4;15.07.2017;17.07.2017;16.07.2017;2;7
1006;1070;4;15.07.2017;18.07.2017;17.07.2017;2;7
1007;1115;4;16.07.2017;17.07.2017;17.07.2017;2;6
1008;1345;4;16.07.2017;18.07.2017;18.07.2017;2;6
1009;1064;4;16.07.2017;19.07.2017;19.07.2017;3;8
1010;8;3;18.07.2017;18.07.2017;NULL;2;7
1011;495;4;18.07.2017;21.07.2017;21.07.2017;1;3
1012;620;4;18.07.2017;20.07.2017;20.07.2017;2;7
1013;174;4;19.07.2017;22.07.2017;21.07.2017;2;6
1014;748;4;19.07.2017;21.07.2017;21.07.2017;2;6
1015;799;4;19.07.2017;22.07.2017;21.07.2017;2;7
1016;1417;4;19.07.2017;20.07.2017;21.07.2017;3;9
1017;168;4;20.07.2017;21.07.2017;23.07.2017;2;6
1018;290;4;22.07.2017;23.07.2017;23.07.2017;2;6
1019;408;4;22.07.2017;23.07.2017;24.07.2017;2;7
1020;16;3;23.07.2017;23.07.2017;NULL;2;6
1021;125;4;23.07.2017;24.07.2017;26.07.2017;2;6
1022;353;4;23.07.2017;26.07.2017;24.07.2017;2;7
1023;356;4;23.07.2017;26.07.2017;25.07.2017;2;6
1024;837;4;23.07.2017;25.07.2017;26.07.2017;2;7
1025;1304;4;23.07.2017;26.07.2017;26.07.2017;2;6
1026;1370;4;26.07.2017;28.07.2017;29.07.2017;1;2
1027;588;4;26.07.2017;28.07.2017;28.07.2017;2;6
1028;1273;4;27.07.2017;28.07.2017;30.07.2017;2;7
1029;407;4;29.07.2017;30.07.2017;01.08.2017;1;3
1030;161;4;29.07.2017;30.07.2017;31.07.2017;2;6
1031;1308;4;30.07.2017;01.08.2017;02.08.2017;1;2
1032;429;4;30.07.2017;02.08.2017;01.08.2017;2;6
1033;582;4;30.07.2017;31.07.2017;02.08.2017;2;7
1034;895;4;30.07.2017;31.07.2017;31.07.2017;2;7
1035;1283;4;30.07.2017;02.08.2017;02.08.2017;2;6
1036;1442;4;30.07.2017;01.08.2017;31.07.2017;2;6
1037;1229;4;31.07.2017;02.08.2017;03.08.2017;2;6
1038;1281;4;31.07.2017;01.08.2017;03.08.2017;2;7
1039;1077;4;02.08.2017;04.08.2017;03.08.2017;2;7
1040;1225;4;04.08.2017;07.08.2017;05.08.2017;1;2
1041;70;4;04.08.2017;06.08.2017;05.08.2017;2;7
1042;539;4;06.08.2017;07.08.2017;07.08.2017;2;7
1043;1235;4;06.08.2017;09.08.2017;08.08.2017;2;6
1044;1270;4;07.08.2017;10.08.2017;08.08.2017;2;7
1045;185;4;07.08.2017;09.08.2017;10.08.2017;3;9
1046;1134;4;07.08.2017;09.08.2017;08.08.2017;3;8
1047;116;3;08.08.2017;08.08.2017;NULL;3;8
1048;777;4;08.08.2017;10.08.2017;09.08.2017;2;7
1049;194;4;09.08.2017;11.08.2017;10.08.2017;1;2
1050;239;4;09.08.2017;12.08.2017;12.08.2017;1;3
1051;209;4;10.08.2017;11.08.2017;11.08.2017;2;7
1052;460;4;10.08.2017;12.08.2017;13.08.2017;2;6
1053;1439;4;10.08.2017;11.08.2017;12.08.2017;2;6
1054;189;4;11.08.2017;12.08.2017;12.08.2017;2;7
1055;140;4;12.08.2017;15.08.2017;15.08.2017;2;6
1056;325;4;12.08.2017;15.08.2017;13.08.2017;2;7
1057;456;4;12.08.2017;15.08.2017;13.08.2017;2;7
1058;782;4;13.08.2017;16.08.2017;14.08.2017;2;6
1059;6;4;14.08.2017;17.08.2017;17.08.2017;2;7
1060;182;4;15.08.2017;18.08.2017;17.08.2017;2;6
1061;655;4;15.08.2017;18.08.2017;18.08.2017;2;7
1062;1210;4;15.08.2017;17.08.2017;18.08.2017;2;6
1063;198;4;16.08.2017;19.08.2017;19.08.2017;3;8
1064;898;4;16.08.2017;18.08.2017;19.08.2017;3;9
1065;25;4;17.08.2017;19.08.2017;19.08.2017;2;7
1066;106;4;17.08.2017;20.08.2017;19.08.2017;2;7
1067;225;4;17.08.2017;19.08.2017;19.08.2017;2;7
1068;453;4;17.08.2017;20.08.2017;19.08.2017;2;7
1069;493;4;17.08.2017;19.08.2017;18.08.2017;2;6
1070;596;4;17.08.2017;20.08.2017;18.08.2017;2;7
1071;602;4;17.08.2017;20.08.2017;18.08.2017;3;8
1072;47;3;18.08.2017;18.08.2017;NULL;1;3
1073;911;4;18.08.2017;19.08.2017;21.08.2017;2;7
1074;11;3;19.08.2017;19.08.2017;NULL;2;6
1075;1003;4;19.08.2017;21.08.2017;22.08.2017;1;3
1076;42;4;19.08.2017;22.08.2017;22.08.2017;2;6
1077;412;4;19.08.2017;20.08.2017;21.08.2017;2;6
1078;793;4;19.08.2017;21.08.2017;20.08.2017;2;6
1079;812;4;19.08.2017;20.08.2017;20.08.2017;2;7
1080;1086;4;19.08.2017;20.08.2017;20.08.2017;2;7
1081;1106;4;19.08.2017;22.08.2017;22.08.2017;2;6
1082;1327;4;20.08.2017;22.08.2017;21.08.2017;2;6
1083;1372;4;20.08.2017;23.08.2017;23.08.2017;2;6
1084;2;4;21.08.2017;24.08.2017;23.08.2017;1;2
1085;305;4;21.08.2017;23.08.2017;23.08.2017;1;3
1086;220;4;21.08.2017;23.08.2017;24.08.2017;2;7
1087;675;4;22.08.2017;23.08.2017;25.08.2017;3;8
1088;1160;4;22.08.2017;23.08.2017;23.08.2017;3;8
1089;46;3;23.08.2017;23.08.2017;NULL;1;2
1090;1427;4;24.08.2017;26.08.2017;26.08.2017;1;2
1091;1260;4;24.08.2017;25.08.2017;25.08.2017;2;7
1092;40;4;25.08.2017;28.08.2017;27.08.2017;1;2
1093;326;4;25.08.2017;28.08.2017;26.08.2017;1;3
1094;828;4;25.08.2017;27.08.2017;28.08.2017;2;6
1095;1382;4;26.08.2017;28.08.2017;27.08.2017;3;9
1096;589;4;27.08.2017;29.08.2017;29.08.2017;1;2
1097;1311;4;27.08.2017;30.08.2017;28.08.2017;2;6
1098;752;4;28.08.2017;30.08.2017;30.08.2017;1;2
1099;1128;4;28.08.2017;29.08.2017;30.08.2017;2;6
1100;1392;4;28.08.2017;29.08.2017;29.08.2017;2;7
1101;379;4;29.08.2017;30.08.2017;30.08.2017;2;7
1102;1317;4;29.08.2017;31.08.2017;31.08.2017;2;6
1103;1394;4;31.08.2017;02.09.2017;02.09.2017;2;7
1104;268;4;01.09.2017;04.09.2017;03.09.2017;2;6
1105;747;4;01.09.2017;04.09.2017;03.09.2017;3;8
1106;1009;4;02.09.2017;04.09.2017;04.09.2017;2;6
1107;1424;4;02.09.2017;05.09.2017;05.09.2017;2;7
1108;735;4;03.09.2017;05.09.2017;04.09.2017;1;3
1109;23;4;03.09.2017;04.09.2017;04.09.2017;2;6
1110;912;4;04.09.2017;07.09.2017;07.09.2017;2;6
1111;930;4;04.09.2017;06.09.2017;05.09.2017;2;6
1112;798;4;05.09.2017;08.09.2017;07.09.2017;2;7
1113;388;4;06.09.2017;08.09.2017;07.09.2017;2;7
1114;1036;4;06.09.2017;08.09.2017;08.09.2017;2;6
1115;1100;4;07.09.2017;09.09.2017;09.09.2017;2;6
1116;52;4;08.09.2017;10.09.2017;10.09.2017;2;7
1117;334;4;08.09.2017;10.09.2017;10.09.2017;2;6
1118;1023;4;08.09.2017;11.09.2017;11.09.2017;2;6
1119;749;4;10.09.2017;12.09.2017;13.09.2017;1;2
1120;1269;4;10.09.2017;12.09.2017;13.09.2017;2;7
1121;143;4;11.09.2017;13.09.2017;12.09.2017;2;7
1122;1132;4;12.09.2017;14.09.2017;14.09.2017;2;6
1123;598;4;13.09.2017;14.09.2017;14.09.2017;2;7
1124;275;4;13.09.2017;14.09.2017;16.09.2017;3;9
1125;945;4;14.09.2017;15.09.2017;15.09.2017;2;7
1126;1213;4;14.09.2017;16.09.2017;15.09.2017;3;8
1127;494;4;15.09.2017;16.09.2017;16.09.2017;2;7
1128;936;4;15.09.2017;17.09.2017;16.09.2017;2;6
1129;663;4;17.09.2017;18.09.2017;20.09.2017;2;6
1130;69;4;18.09.2017;20.09.2017;20.09.2017;1;3
1131;1178;4;18.09.2017;20.09.2017;19.09.2017;1;3
1132;351;4;19.09.2017;20.09.2017;20.09.2017;2;6
1133;517;4;19.09.2017;21.09.2017;21.09.2017;2;7
1134;978;4;19.09.2017;22.09.2017;20.09.2017;2;6
1135;1347;4;19.09.2017;21.09.2017;20.09.2017;2;6
1136;1050;4;20.09.2017;21.09.2017;21.09.2017;2;6
1137;810;4;20.09.2017;23.09.2017;23.09.2017;3;8
1138;254;4;21.09.2017;23.09.2017;22.09.2017;1;2
1139;1006;4;21.09.2017;22.09.2017;23.09.2017;1;2
1140;1063;4;21.09.2017;22.09.2017;22.09.2017;3;8
1141;1076;4;22.09.2017;23.09.2017;24.09.2017;1;2
1142;554;4;23.09.2017;26.09.2017;26.09.2017;1;3
1143;1087;4;24.09.2017;26.09.2017;27.09.2017;1;2
1144;1414;4;24.09.2017;27.09.2017;27.09.2017;2;7
1145;617;4;25.09.2017;27.09.2017;26.09.2017;2;6
1146;757;4;25.09.2017;26.09.2017;28.09.2017;2;7
1147;1344;4;25.09.2017;26.09.2017;27.09.2017;2;6
1148;1379;4;25.09.2017;26.09.2017;27.09.2017;2;7
1149;787;4;27.09.2017;30.09.2017;30.09.2017;2;7
1150;1183;4;28.09.2017;01.10.2017;30.09.2017;2;7
1151;708;4;29.09.2017;30.09.2017;30.09.2017;1;3
1152;1244;4;29.09.2017;02.10.2017;01.10.2017;2;6
1153;720;4;30.09.2017;03.10.2017;03.10.2017;2;7
1154;789;4;30.09.2017;03.10.2017;03.10.2017;2;7
1155;865;4;30.09.2017;01.10.2017;01.10.2017;2;7
1156;869;4;30.09.2017;03.10.2017;03.10.2017;2;7
1157;24;4;01.10.2017;03.10.2017;04.10.2017;1;3
1158;889;4;01.10.2017;03.10.2017;02.10.2017;1;2
1159;1221;4;01.10.2017;02.10.2017;03.10.2017;1;3
1160;1262;4;01.10.2017;02.10.2017;04.10.2017;1;2
1161;41;4;01.10.2017;04.10.2017;02.10.2017;2;7
1162;888;4;01.10.2017;03.10.2017;03.10.2017;2;6
1163;934;4;01.10.2017;02.10.2017;02.10.2017;2;6
1164;1067;4;01.10.2017;02.10.2017;03.10.2017;2;6
1165;652;4;02.10.2017;03.10.2017;05.10.2017;2;7
1166;286;4;03.10.2017;04.10.2017;04.10.2017;2;7
1167;900;4;04.10.2017;07.10.2017;06.10.2017;1;2
1168;1031;4;04.10.2017;05.10.2017;06.10.2017;2;6
1169;1421;4;04.10.2017;06.10.2017;07.10.2017;2;7
1170;534;4;05.10.2017;07.10.2017;06.10.2017;2;6
1171;826;4;05.10.2017;06.10.2017;08.10.2017;2;6
1172;1339;4;07.10.2017;10.10.2017;09.10.2017;2;7
1173;548;4;08.10.2017;10.10.2017;09.10.2017;2;7
1174;1109;4;08.10.2017;10.10.2017;11.10.2017;2;6
1175;292;4;09.10.2017;11.10.2017;12.10.2017;2;6
1176;1111;4;10.10.2017;13.10.2017;11.10.2017;3;9
1177;21;3;12.10.2017;12.10.2017;NULL;3;9
1178;771;4;12.10.2017;15.10.2017;13.10.2017;2;6
1179;1150;4;12.10.2017;15.10.2017;15.10.2017;3;9
1180;1065;4;13.10.2017;16.10.2017;16.10.2017;1;3
1181;1022;4;13.10.2017;16.10.2017;15.10.2017;2;7
1182;1422;4;13.10.2017;14.10.2017;16.10.2017;2;7
1183;216;4;14.10.2017;17.10.2017;17.10.2017;2;6
1184;369;4;14.10.2017;15.10.2017;16.10.2017;2;6
1185;960;4;14.10.2017;16.10.2017;17.10.2017;2;6
1186;1120;4;14.10.2017;16.10.2017;15.10.2017;2;6
1187;486;4;15.10.2017;18.10.2017;16.10.2017;2;6
1188;647;4;15.10.2017;18.10.2017;17.10.2017;2;7
1189;1090;4;15.10.2017;17.10.2017;18.10.2017;2;6
1190;34;4;16.10.2017;19.10.2017;17.10.2017;2;6
1191;186;4;17.10.2017;18.10.2017;18.10.2017;2;6
1192;1114;4;17.10.2017;19.10.2017;18.10.2017;2;6
1193;1412;4;17.10.2017;19.10.2017;19.10.2017;2;7
1194;192;4;19.10.2017;22.10.2017;22.10.2017;1;2
1195;229;4;19.10.2017;21.10.2017;21.10.2017;2;7
1196;508;4;19.10.2017;21.10.2017;20.10.2017;2;6
1197;269;4;21.10.2017;23.10.2017;23.10.2017;2;6
1198;1289;4;22.10.2017;24.10.2017;24.10.2017;2;7
1199;318;4;23.10.2017;24.10.2017;26.10.2017;1;2
1200;48;4;23.10.2017;25.10.2017;26.10.2017;2;6
1201;201;4;23.10.2017;24.10.2017;24.10.2017;2;6
1202;593;4;24.10.2017;25.10.2017;25.10.2017;2;6
1203;1191;4;25.10.2017;27.10.2017;26.10.2017;2;7
1204;1277;4;25.10.2017;28.10.2017;28.10.2017;2;6
1205;1091;4;26.10.2017;28.10.2017;28.10.2017;1;2
1206;222;4;26.10.2017;29.10.2017;29.10.2017;2;6
1207;1002;4;26.10.2017;28.10.2017;27.10.2017;2;6
1208;1226;4;26.10.2017;28.10.2017;27.10.2017;2;7
1209;1342;4;26.10.2017;27.10.2017;29.10.2017;2;7
1210;730;4;26.10.2017;27.10.2017;29.10.2017;3;8
1211;19;4;27.10.2017;28.10.2017;29.10.2017;2;7
1212;213;4;27.10.2017;30.10.2017;29.10.2017;2;6
1213;669;4;27.10.2017;29.10.2017;29.10.2017;3;9
1214;783;4;28.10.2017;29.10.2017;29.10.2017;2;6
1215;807;4;28.10.2017;31.10.2017;30.10.2017;2;7
1216;886;4;28.10.2017;30.10.2017;29.10.2017;2;7
1217;1155;4;28.10.2017;31.10.2017;30.10.2017;2;7
1218;1017;4;30.10.2017;01.11.2017;31.10.2017;1;2
1219;840;4;30.10.2017;02.11.2017;02.11.2017;2;7
1220;803;4;31.10.2017;03.11.2017;03.11.2017;2;6
1221;1290;4;31.10.2017;02.11.2017;01.11.2017;2;7
1222;482;4;01.11.2017;04.11.2017;03.11.2017;3;9
1223;1207;4;02.11.2017;03.11.2017;03.11.2017;2;6
1224;544;4;03.11.2017;04.11.2017;04.11.2017;2;6
1225;768;4;04.11.2017;05.11.2017;07.11.2017;1;2
1226;226;4;04.11.2017;07.11.2017;06.11.2017;2;7
1227;702;4;04.11.2017;07.11.2017;06.11.2017;2;6
1228;1041;4;04.11.2017;06.11.2017;06.11.2017;2;6
1229;89;4;05.11.2017;08.11.2017;06.11.2017;1;3
1230;1107;4;05.11.2017;06.11.2017;07.11.2017;2;6
1231;1180;4;05.11.2017;07.11.2017;06.11.2017;2;6
1232;665;4;06.11.2017;07.11.2017;09.11.2017;1;3
1233;462;4;06.11.2017;07.11.2017;08.11.2017;2;6
1234;19;3;07.11.2017;07.11.2017;NULL;2;6
1235;210;4;07.11.2017;08.11.2017;09.11.2017;2;6
1236;243;4;08.11.2017;11.11.2017;09.11.2017;2;7
1237;571;4;09.11.2017;12.11.2017;11.11.2017;1;2
1238;998;4;09.11.2017;10.11.2017;11.11.2017;2;6
1239;1197;4;09.11.2017;10.11.2017;11.11.2017;2;7
1240;903;4;10.11.2017;11.11.2017;11.11.2017;2;7
1241;1170;4;10.11.2017;12.11.2017;11.11.2017;2;7
1242;303;4;11.11.2017;12.11.2017;12.11.2017;2;6
1243;346;4;11.11.2017;13.11.2017;14.11.2017;2;6
1244;333;4;12.11.2017;14.11.2017;13.11.2017;2;6
1245;1166;4;13.11.2017;16.11.2017;14.11.2017;2;7
1246;1329;4;13.11.2017;16.11.2017;16.11.2017;2;7
1247;426;4;16.11.2017;18.11.2017;17.11.2017;1;2
1248;1367;4;16.11.2017;17.11.2017;18.11.2017;1;3
1249;545;4;17.11.2017;18.11.2017;20.11.2017;2;6
1250;1188;4;17.11.2017;19.11.2017;18.11.2017;2;6
1251;289;4;17.11.2017;19.11.2017;19.11.2017;3;9
1252;110;4;18.11.2017;20.11.2017;21.11.2017;1;3
1253;44;4;18.11.2017;21.11.2017;21.11.2017;2;6
1254;1098;4;18.11.2017;19.11.2017;19.11.2017;2;7
1255;375;4;19.11.2017;20.11.2017;21.11.2017;2;6
1256;458;4;19.11.2017;20.11.2017;22.11.2017;2;6
1257;1136;4;19.11.2017;22.11.2017;20.11.2017;2;7
1258;1099;4;20.11.2017;21.11.2017;22.11.2017;2;7
1259;4;3;21.11.2017;21.11.2017;NULL;2;7
1260;1117;4;22.11.2017;23.11.2017;24.11.2017;2;6
1261;435;4;23.11.2017;25.11.2017;24.11.2017;2;7
1262;509;4;23.11.2017;26.11.2017;26.11.2017;2;6
1263;1408;4;23.11.2017;26.11.2017;26.11.2017;2;6
1264;113;4;24.11.2017;27.11.2017;25.11.2017;2;6
1265;950;4;24.11.2017;27.11.2017;27.11.2017;2;7
1266;387;4;25.11.2017;28.11.2017;27.11.2017;2;6
1267;467;4;25.11.2017;26.11.2017;26.11.2017;2;6
1268;774;4;26.11.2017;28.11.2017;29.11.2017;1;3
1269;1236;4;26.11.2017;29.11.2017;29.11.2017;2;6
1270;1388;4;26.11.2017;29.11.2017;29.11.2017;2;6
1271;734;4;27.11.2017;30.11.2017;30.11.2017;2;6
1272;935;4;27.11.2017;29.11.2017;30.11.2017;2;6
1273;1268;4;27.11.2017;29.11.2017;29.11.2017;2;6
1274;1364;4;28.11.2017;29.11.2017;01.12.2017;2;7
1275;165;4;29.11.2017;01.12.2017;30.11.2017;1;2
1276;893;4;30.11.2017;03.12.2017;02.12.2017;2;6
1277;227;4;01.12.2017;04.12.2017;02.12.2017;2;6
1278;980;4;01.12.2017;02.12.2017;04.12.2017;2;7
1279;1014;4;01.12.2017;04.12.2017;03.12.2017;2;6
1280;123;4;01.12.2017;03.12.2017;03.12.2017;3;9
1281;1060;4;02.12.2017;05.12.2017;05.12.2017;2;6
1282;320;4;03.12.2017;05.12.2017;05.12.2017;2;6
1283;85;4;04.12.2017;07.12.2017;07.12.2017;2;7
1284;128;4;04.12.2017;06.12.2017;07.12.2017;2;7
1285;262;4;04.12.2017;07.12.2017;07.12.2017;2;7
1286;1033;4;04.12.2017;07.12.2017;06.12.2017;2;7
1287;279;4;07.12.2017;10.12.2017;09.12.2017;1;3
1288;778;4;07.12.2017;10.12.2017;09.12.2017;3;9
1289;1292;4;08.12.2017;11.12.2017;10.12.2017;1;3
1290;967;4;08.12.2017;10.12.2017;10.12.2017;2;6
1291;1284;4;09.12.2017;11.12.2017;12.12.2017;2;6
1292;285;4;10.12.2017;13.12.2017;11.12.2017;2;6
1293;1401;4;10.12.2017;12.12.2017;11.12.2017;2;7
1294;947;4;11.12.2017;13.12.2017;14.12.2017;1;2
1295;37;4;11.12.2017;12.12.2017;14.12.2017;2;7
1296;231;4;14.12.2017;17.12.2017;15.12.2017;1;3
1297;108;4;14.12.2017;17.12.2017;16.12.2017;2;6
1298;533;4;14.12.2017;17.12.2017;16.12.2017;3;9
1299;1216;4;15.12.2017;18.12.2017;16.12.2017;1;2
1300;824;4;15.12.2017;17.12.2017;17.12.2017;2;6
1301;1088;4;16.12.2017;19.12.2017;19.12.2017;1;3
1302;322;4;16.12.2017;18.12.2017;19.12.2017;2;7
1303;878;4;16.12.2017;19.12.2017;18.12.2017;2;7
1304;1409;4;16.12.2017;17.12.2017;17.12.2017;2;6
1305;257;4;17.12.2017;19.12.2017;18.12.2017;2;7
1306;28;4;20.12.2017;21.12.2017;22.12.2017;2;6
1307;1384;4;22.12.2017;23.12.2017;25.12.2017;1;2
1308;713;4;22.12.2017;24.12.2017;24.12.2017;2;7
1309;821;4;22.12.2017;25.12.2017;24.12.2017;2;6
1310;444;4;24.12.2017;25.12.2017;26.12.2017;1;3
1311;1021;4;24.12.2017;26.12.2017;27.12.2017;2;6
1312;311;4;25.12.2017;28.12.2017;26.12.2017;1;3
1313;1294;4;25.12.2017;27.12.2017;27.12.2017;1;3
1314;1027;4;25.12.2017;26.12.2017;28.12.2017;2;7
1315;931;4;25.12.2017;27.12.2017;28.12.2017;3;9
1316;846;4;26.12.2017;29.12.2017;27.12.2017;1;3
1317;418;4;27.12.2017;28.12.2017;29.12.2017;1;3
1318;75;4;27.12.2017;30.12.2017;29.12.2017;2;6
1319;604;4;27.12.2017;30.12.2017;30.12.2017;2;6
1320;244;4;28.12.2017;30.12.2017;29.12.2017;1;3
1321;217;4;30.12.2017;31.12.2017;31.12.2017;1;3
1322;39;4;31.12.2017;03.01.2018;02.01.2018;2;7
1323;273;4;31.12.2017;01.01.2018;01.01.2018;2;6
1324;862;4;01.01.2018;04.01.2018;03.01.2018;2;6
1325;68;4;01.01.2018;02.01.2018;03.01.2018;3;8
1326;567;4;01.01.2018;03.01.2018;02.01.2018;3;9
1327;1026;4;02.01.2018;03.01.2018;05.01.2018;2;6
1328;1083;4;02.01.2018;03.01.2018;03.01.2018;2;6
